n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,3.0,8,2,1,1,1,23,0.19694845421954754,0.36406330171689705,0.5508364042629588,0.6223011016845703,0.14490079879760742
500,3.0,8,2,1,1,1,24,0.20211414967288852,0.32220217658103073,0.46277783167193615,0.6560089588165283,0.12913203239440918
500,3.5,8,2,1,1,1,0,0.21726090541280402,0.3350924613132978,0.5045956637435972,0.5980405807495117,0.13485336303710938
500,3.5,8,2,1,1,1,1,0.24176014163510437,0.37733840981398686,0.6184766884534219,0.7043313980102539,0.15081238746643066
500,3.5,8,2,1,1,1,2,0.24174890424719336,0.3805361727685494,0.580357588012697,0.7051196098327637,0.16457533836364746
500,3.5,8,2,1,1,1,3,0.2259054680681817,0.38030718001953145,0.6062126480877131,0.6436882019042969,0.14304256439208984
500,3.5,8,2,1,1,1,4,0.19432129928280634,0.3926138517451729,0.554074421223908,0.6275637149810791,0.1433556079864502
500,3.5,8,2,1,1,1,5,0.2018624268920923,0.43121910670661645,0.5532720592905426,0.586949348449707,0.15368127822875977
500,3.5,8,2,1,1,1,6,0.2074337361531958,0.33876940754579643,0.4795744304818078,0.7128262519836426,0.1776561737060547
500,3.5,8,2,1,1,1,7,0.2127612947463482,0.3789329634220088,0.5627876955800453,0.9292044639587402,0.15886211395263672
500,3.5,8,2,1,1,1,8,0.2068985905532578,0.3835200785016153,0.5507001081795206,0.66994309425354,0.14721226692199707
500,3.5,8,2,1,1,1,9,0.21856676096025598,0.35897535442850653,0.48719885178595,0.6380002498626709,0.1313488483428955
500,3.5,8,2,1,1,1,10,0.21444558187861454,0.4017029763309969,0.5781504697360457,0.623136043548584,0.12166452407836914
500,3.5,8,2,1,1,1,11,0.2581290972692376,0.5347567277551467,0.7623919587230681,0.7425060272216797,0.16696715354919434
500,3.5,8,2,1,1,1,12,0.2033620095794724,0.4496798865374454,0.6000293947725388,0.6134507656097412,0.11476683616638184
500,3.5,8,2,1,1,1,13,0.2901463126379691,0.30122775130274304,0.5375969068765134,0.6186883449554443,0.14761114120483398
500,3.5,8,2,1,1,1,14,0.22796583940843032,0.4335608780048917,0.5911128270810002,0.642674446105957,0.1283559799194336
500,3.5,8,2,1,1,1,15,0.22455945527007917,0.3286231006234952,0.48708376306304063,0.6084070205688477,0.1400010585784912
500,3.5,8,2,1,1,1,16,0.23349084400469533,0.3080364665711869,0.4778484796453283,0.823030948638916,0.16970610618591309
500,3.5,8,2,1,1,1,17,0.23042492866624298,0.367168957051639,0.5323062328433512,0.6023893356323242,0.12253880500793457
500,3.5,8,2,1,1,1,18,0.2483544347870021,0.45438827709067314,0.5911085222480156,0.6254134178161621,0.14716887474060059
500,3.5,8,2,1,1,1,19,0.2075551553673082,0.42550622133364424,0.5940505224330452,0.6370277404785156,0.12109541893005371
500,3.5,8,2,1,1,1,20,0.2754484302480341,0.38337684066392314,0.5054557086175026,0.6667726039886475,0.14026284217834473
500,3.5,8,2,1,1,1,21,0.21464524680982203,0.4124721157955349,0.5416388123811554,0.8200485706329346,0.1774616241455078
500,3.5,8,2,1,1,1,22,0.21549294125065618,0.3598292950098657,0.512459185546136,0.6101107597351074,0.13176202774047852
500,3.5,8,2,1,1,1,23,0.2333522540569167,0.46497558391184624,0.6669223349987867,0.6312386989593506,0.1455996036529541
500,3.5,8,2,1,1,1,24,0.23405640348924256,0.3743052697569079,0.5302705850080407,0.8122248649597168,0.1785128116607666
500,4.0,8,2,1,1,1,0,0.24486622095539165,0.4361416865703011,0.6405126466709326,0.8665828704833984,0.17592167854309082
