n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,0.8495999999999999,0.36,1,1,1,6,0.10661205640075151,0.07638232683482582,0.17165337674125758,0.5980587005615234,0.11506032943725586
500,1,0.8495999999999999,0.36,1,1,1,7,0.11558058931491684,0.0799487120271399,0.18894537411473558,0.7616939544677734,0.16169095039367676
500,1,0.8495999999999999,0.36,1,1,1,8,0.1142496351146101,0.06750177431851041,0.15105336817867956,0.6134335994720459,0.11282777786254883
500,1,0.8495999999999999,0.36,1,1,1,9,0.10973693143788142,0.07098451558026729,0.178897412462309,0.590456485748291,0.11701154708862305
500,1,0.8495999999999999,0.36,1,1,1,10,0.10292115909344254,0.09618402870270736,0.1647066956075967,0.6105825901031494,0.12834882736206055
500,1,0.8495999999999999,0.36,1,1,1,11,0.11487151158794905,0.08351546144131552,0.16469359282610854,0.6088433265686035,0.13509130477905273
500,1,0.8495999999999999,0.36,1,1,1,12,0.10139699586635977,0.08497503155226499,0.16116497679105435,0.7844562530517578,0.1495656967163086
500,1,0.8495999999999999,0.36,1,1,1,13,0.1204810131445873,0.06765017399849549,0.15301272412552874,0.6297883987426758,0.12794828414916992
500,1,0.8495999999999999,0.36,1,1,1,14,0.09962111905809348,0.07682918742796707,0.1570907097857859,0.6056146621704102,0.12606143951416016
500,1,0.8495999999999999,0.36,1,1,1,15,0.11504455152755164,0.06971817805036386,0.17030399700383642,0.6132667064666748,0.13003039360046387
500,1,0.8495999999999999,0.36,1,1,1,16,0.1086516930226657,0.09861381796924197,0.17222866970570766,0.6118450164794922,0.12780189514160156
500,1,0.8495999999999999,0.36,1,1,1,17,0.12128638726732341,0.08710149698248122,0.17074430217954722,0.7333059310913086,0.11766386032104492
500,1,0.8495999999999999,0.36,1,1,1,18,0.10921035471662338,0.08262027546742211,0.18493436187161472,0.6021389961242676,0.11817240715026855
500,1,0.8495999999999999,0.36,1,1,1,19,0.1331584703369693,0.0889102308560355,0.19186319719491207,0.6205143928527832,0.13024568557739258
500,1,0.8495999999999999,0.36,1,1,1,20,0.12380876445956338,0.0753121479357478,0.17592547059634228,0.6163451671600342,0.11203670501708984
500,1,0.8495999999999999,0.36,1,1,1,21,0.1015154184955992,0.07734317029200592,0.16568211302675928,0.5921695232391357,0.1224050521850586
500,1,0.8495999999999999,0.36,1,1,1,22,0.1265296295671424,0.0744303936189389,0.18399955344213814,0.6370842456817627,0.10882854461669922
500,1,0.8495999999999999,0.36,1,1,1,23,0.11565930828276207,0.0833230096680055,0.18348006739665879,0.5900547504425049,0.12136340141296387
500,1,0.8495999999999999,0.36,1,1,1,24,0.12368788940448408,0.08440801029913379,0.18890403293495805,0.6106512546539307,0.12594366073608398
500,1,1.0164,0.42,1,1,1,0,0.10754207347877494,0.11179251621160101,0.18753533952738938,0.5996661186218262,0.11930561065673828
500,1,1.0164,0.42,1,1,1,1,0.1118459878813332,0.09133364529649389,0.17448967171257498,0.5938475131988525,0.12085700035095215
500,1,1.0164,0.42,1,1,1,2,0.10636394459598167,0.0935512601785809,0.1764979895011506,0.6445977687835693,0.12716388702392578
500,1,1.0164,0.42,1,1,1,3,0.10453956844091382,0.07340674920820865,0.16870517326473472,0.6046452522277832,0.11651611328125
500,1,1.0164,0.42,1,1,1,4,0.10679114049348264,0.07503275655645447,0.16164334848257259,0.7478654384613037,0.13558721542358398
500,1,1.0164,0.42,1,1,1,5,0.10201103673822054,0.09752116217359663,0.18503655247978107,0.6336100101470947,0.11958599090576172
500,1,1.0164,0.42,1,1,1,6,0.11277159970763605,0.07540009577282492,0.16839244434429276,0.7617454528808594,0.16158366203308105
500,1,1.0164,0.42,1,1,1,7,0.12187657074627543,0.08957721586062635,0.19915833024268892,0.5955023765563965,0.10866451263427734
500,1,1.0164,0.42,1,1,1,8,0.11087274412106388,0.08949570541664771,0.19237494954886813,0.6243488788604736,0.13205552101135254
500,1,1.0164,0.42,1,1,1,9,0.10232852886178183,0.08421273906556259,0.16807574796322422,0.6007132530212402,0.11150360107421875
500,1,1.0164,0.42,1,1,1,10,0.12558229754345324,0.09906510652495377,0.18485965089834333,0.6405758857727051,0.1182863712310791
500,1,1.0164,0.42,1,1,1,11,0.12354744630720278,0.09661478229238422,0.1724325257096592,0.7779951095581055,0.17300796508789062
500,1,1.0164,0.42,1,1,1,12,0.11526217488298748,0.12281190784793172,0.2038106752535511,0.6049988269805908,0.12185502052307129
