n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,0.8,3,1,1,1,1,3,0.09860997403501168,0.1429114538558486,0.22333806377566112,0.520258903503418,0.10370516777038574
500,0.8,3,1,1,1,1,4,0.09942559123179272,0.15889510452912003,0.24397379698292393,0.5109474658966064,0.11347031593322754
500,0.8,3,1,1,1,1,5,0.09964753799939943,0.13112207619752256,0.2000924302888124,0.61468505859375,0.15604591369628906
500,0.8,3,1,1,1,1,6,0.09369560606483307,0.1214840881309904,0.20298949184278725,0.693464994430542,0.13902521133422852
500,0.8,3,1,1,1,1,7,0.09710380919783917,0.13853280582701652,0.1809523507087307,0.5933067798614502,0.16145944595336914
500,0.8,3,1,1,1,1,8,0.12231256978650668,0.1521076256248389,0.21501702474319484,0.6210813522338867,0.120697021484375
500,0.8,3,1,1,1,1,9,0.1186126335894261,0.12788654229195207,0.21051514689770168,0.6081202030181885,0.11283183097839355
500,0.8,3,1,1,1,1,10,0.0920241352731033,0.13396281990526168,0.198210527611478,0.6904795169830322,0.1705615520477295
500,0.8,3,1,1,1,1,11,0.09291782815223781,0.1462406261790587,0.21280483948866272,0.7242615222930908,0.12184643745422363
500,0.8,3,1,1,1,1,12,0.12967421314065702,0.1393304270875544,0.20619640942262413,0.6016726493835449,0.11375570297241211
500,0.8,3,1,1,1,1,13,0.09378313054243696,0.13129730364368064,0.19393691103051997,0.5954470634460449,0.13587546348571777
500,0.8,3,1,1,1,1,14,0.1185391774233902,0.13222029627786291,0.21746368414273573,0.5820603370666504,0.11913156509399414
500,0.8,3,1,1,1,1,15,0.09565127546506567,0.15240229590831386,0.2084872938281232,0.6887266635894775,0.16010737419128418
500,0.8,3,1,1,1,1,16,0.10298017999234794,0.14568988119682766,0.21614583859162728,0.6341822147369385,0.13332509994506836
500,0.8,3,1,1,1,1,17,0.11857499489455897,0.12802433699808105,0.19645563760677198,0.7595975399017334,0.17102789878845215
500,0.8,3,1,1,1,1,18,0.10334039383958996,0.13257844611450198,0.20496823891542307,0.8447535037994385,0.15829896926879883
500,0.8,3,1,1,1,1,19,0.10191439857109576,0.12389001526391837,0.2039968172630882,0.5871899127960205,0.13756465911865234
500,0.8,3,1,1,1,1,20,0.10357321741824678,0.14170315904171266,0.22246244911846177,0.7231099605560303,0.15905547142028809
500,0.8,3,1,1,1,1,21,0.10191855761632304,0.1411128746875384,0.20426665414680895,0.6004877090454102,0.13815951347351074
500,0.8,3,1,1,1,1,22,0.09868589821522114,0.1309671640353519,0.2189658613270412,0.63071608543396,0.12131190299987793
500,0.8,3,1,1,1,1,23,0.10289698977088116,0.14273555266396432,0.2156002910659754,0.5670616626739502,0.13874173164367676
500,0.8,3,1,1,1,1,24,0.10915105999329834,0.13215356002514858,0.20695466553987468,0.5979979038238525,0.13840746879577637
500,1.0,3,1,1,1,1,0,0.14100553604012328,0.1329588142089332,0.22876406260159532,0.7162876129150391,0.17156505584716797
500,1.0,3,1,1,1,1,1,0.12873157862486234,0.1550436715133746,0.23331547114800738,0.575493335723877,0.14447355270385742
500,1.0,3,1,1,1,1,2,0.12807291909335722,0.14089758836219063,0.21070063012665544,0.6063618659973145,0.13344717025756836
500,1.0,3,1,1,1,1,3,0.13069478481798205,0.14714543042623487,0.2182944487431484,0.5910799503326416,0.12449049949645996
500,1.0,3,1,1,1,1,4,0.1310304887450431,0.16583299795922085,0.2526708207352714,0.5680949687957764,0.11998176574707031
500,1.0,3,1,1,1,1,5,0.12336543683267437,0.13265536181440885,0.2332409024870859,0.7062108516693115,0.16793441772460938
500,1.0,3,1,1,1,1,6,0.12092150767093886,0.1462743127045803,0.2395984328443275,0.6029729843139648,0.12030506134033203
500,1.0,3,1,1,1,1,7,0.11846255997609463,0.13830715429199697,0.23554170532471408,0.6377706527709961,0.12390327453613281
500,1.0,3,1,1,1,1,8,0.12808774493158254,0.1923403255146238,0.31394003079955635,0.6376922130584717,0.12623047828674316
500,1.0,3,1,1,1,1,9,0.1259207140380157,0.14864996243764927,0.2324803562089039,0.6027772426605225,0.12502741813659668
500,1.0,3,1,1,1,1,10,0.12027359093289612,0.1738974764052344,0.24900416844808046,0.7860865592956543,0.17931079864501953
500,1.0,3,1,1,1,1,11,0.13529609451355287,0.1493955189892345,0.24672131581274434,0.7053437232971191,0.15435385704040527
500,1.0,3,1,1,1,1,12,0.11807971764491976,0.1298211153527865,0.21693845454488175,0.5674512386322021,0.1273181438446045
