n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,0.4,0.96,0.4,1,1,1,13,0.06322532339821202,0.055721542939820484,0.4910721778869629,0.10454201698303223
500,0.4,0.96,0.4,1,1,1,14,0.0689362195512764,0.08123232639273616,0.5242829322814941,0.1105194091796875
500,0.4,0.96,0.4,1,1,1,15,0.06905809215536217,0.06484371911023243,0.4884979724884033,0.10703134536743164
500,0.4,0.96,0.4,1,1,1,16,0.07904639931314694,0.06859409489467186,0.627326488494873,0.12170076370239258
500,0.4,0.96,0.4,1,1,1,17,0.07694674583273219,0.06159247249712958,0.7832658290863037,0.1657731533050537
500,0.4,0.96,0.4,1,1,1,18,0.07326763922528659,0.08185208355844767,0.5557758808135986,0.1137242317199707
500,0.4,0.96,0.4,1,1,1,19,0.059731347420254086,0.07527617899783476,0.49113941192626953,0.10825991630554199
500,0.4,0.96,0.4,1,1,1,20,0.07382772828663856,0.0785866279331571,0.4968714714050293,0.12305068969726562
500,0.4,0.96,0.4,1,1,1,21,0.06727498970429369,0.0763750654790178,0.48272228240966797,0.10451531410217285
500,0.4,0.96,0.4,1,1,1,22,0.07759648517340098,0.0675392129192321,0.7014100551605225,0.1634223461151123
500,0.4,0.96,0.4,1,1,1,23,0.091521066748916,0.07094000975081372,0.5463755130767822,0.12765026092529297
500,0.4,0.96,0.4,1,1,1,24,0.061026781789930054,0.06919253956600595,0.5534942150115967,0.11751413345336914
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,0,0.10664695710563078,0.11388661211338356,0.558570384979248,0.12206578254699707
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,1,0.09385053442758479,0.11891981834276259,0.5036866664886475,0.08950018882751465
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,2,0.10565345294970578,0.13420694684868462,0.5402069091796875,0.11966776847839355
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,3,0.09709334811384378,0.11465026680310476,0.6522684097290039,0.15785670280456543
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,4,0.13967569768163213,0.12007752202218194,0.5226163864135742,0.11007165908813477
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,5,0.09251600662319366,0.10869169498687886,0.49043774604797363,0.10606026649475098
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,6,0.10810795237501845,0.10664631054992886,0.5027170181274414,0.10250043869018555
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,7,0.11808995016499536,0.10540004469106191,0.5196053981781006,0.11228084564208984
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,8,0.10797958099835593,0.10803410212875048,0.6727805137634277,0.11604475975036621
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,9,0.11205380934514918,0.11276485634341114,0.48218321800231934,0.10541296005249023
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,10,0.12900586852500295,0.10392684083677159,0.5617914199829102,0.12759065628051758
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,11,0.11284298877979775,0.0844134539100599,0.5320334434509277,0.11652255058288574
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,12,0.09506899039836449,0.09425515017868205,0.70918869972229,0.14470219612121582
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,13,0.10556992289865338,0.13458042780051915,0.8755507469177246,0.15733003616333008
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,14,0.12498961892751945,0.10300221556226886,0.5154573917388916,0.10850167274475098
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,15,0.09862457710775643,0.10496095346795291,0.5288834571838379,0.11349821090698242
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,16,0.10346602333485184,0.10542497017584865,0.49511241912841797,0.11114025115966797
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,17,0.11849419105866958,0.10446695346508751,0.5014557838439941,0.11551523208618164
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,18,0.11625495025996041,0.10234912894870579,0.49164390563964844,0.11955952644348145
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,19,0.09951586467728099,0.10641586295826301,0.5483458042144775,0.14975523948669434
