n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,2,1.5600000000000003,0.6000000000000001,1,1,1,16,0.21446785932636248,0.150347057230427,0.6262009143829346,0.11070871353149414
500,2,1.5600000000000003,0.6000000000000001,1,1,1,17,0.21268172916378805,0.13585467369208268,0.5072619915008545,0.10918426513671875
500,2,1.5600000000000003,0.6000000000000001,1,1,1,18,0.2221608992099633,0.12753578661229042,0.4888496398925781,0.08980417251586914
500,2,1.5600000000000003,0.6000000000000001,1,1,1,19,0.2336147103691287,0.1488245651012096,0.5329587459564209,0.09814190864562988
500,2,1.5600000000000003,0.6000000000000001,1,1,1,20,0.21880245629068143,0.16572374267232806,0.742459774017334,0.13364005088806152
500,2,1.5600000000000003,0.6000000000000001,1,1,1,21,0.2378458098492335,0.14595448968399674,0.5784215927124023,0.0953969955444336
500,2,1.5600000000000003,0.6000000000000001,1,1,1,22,0.27465573865255355,0.2028789763628774,0.5625789165496826,0.08340859413146973
500,2,1.5600000000000003,0.6000000000000001,1,1,1,23,0.22088998392064876,0.17599229054344218,0.5971260070800781,0.10308074951171875
500,2,1.5600000000000003,0.6000000000000001,1,1,1,24,0.26338836442045627,0.1527400841102844,0.5997016429901123,0.08620429039001465
500,2,2.2399999999999998,0.8,1,1,1,0,0.3132850277089652,0.14843968968912688,0.611560583114624,0.10305023193359375
500,2,2.2399999999999998,0.8,1,1,1,1,0.21721484685438902,0.16598457301283256,0.7101588249206543,0.10824394226074219
500,2,2.2399999999999998,0.8,1,1,1,2,0.24838175204402232,0.15537584551452574,0.5827498435974121,0.10605669021606445
500,2,2.2399999999999998,0.8,1,1,1,3,0.23388630411286598,0.22887167979881168,0.5856783390045166,0.11694645881652832
500,2,2.2399999999999998,0.8,1,1,1,4,0.22908556784182715,0.1758397789261867,0.6043300628662109,0.09607577323913574
500,2,2.2399999999999998,0.8,1,1,1,5,0.20837489739280135,0.1446993981530957,0.5809750556945801,0.08324599266052246
500,2,2.2399999999999998,0.8,1,1,1,6,0.2411510806144302,0.16371126722908796,0.7140355110168457,0.1392359733581543
500,2,2.2399999999999998,0.8,1,1,1,7,0.23044602985334187,0.16634511863984924,0.5750014781951904,0.09031891822814941
500,2,2.2399999999999998,0.8,1,1,1,8,0.2198567599718334,0.18171599951745138,0.5382776260375977,0.11663436889648438
500,2,2.2399999999999998,0.8,1,1,1,9,0.2483096652633701,0.19890398276181515,0.5728132724761963,0.10746884346008301
500,2,2.2399999999999998,0.8,1,1,1,10,0.21281573323411127,0.17284879491958144,0.6392180919647217,0.12824606895446777
500,2,2.2399999999999998,0.8,1,1,1,11,0.21433530543279183,0.19468057895096497,0.8971540927886963,0.1386556625366211
500,2,2.2399999999999998,0.8,1,1,1,12,0.2170924602346984,0.20199644535660746,0.6124477386474609,0.10355925559997559
500,2,2.2399999999999998,0.8,1,1,1,13,0.28420887577654363,0.2239396355597552,0.5833768844604492,0.10230731964111328
500,2,2.2399999999999998,0.8,1,1,1,14,0.23719840992017155,0.1621501871976408,0.548757791519165,0.10233330726623535
500,2,2.2399999999999998,0.8,1,1,1,15,0.24411897950747793,0.18916107229149787,0.5915849208831787,0.1146392822265625
500,2,2.2399999999999998,0.8,1,1,1,16,0.24986972699471868,0.2053981443440714,0.7173967361450195,0.12858200073242188
500,2,2.2399999999999998,0.8,1,1,1,17,0.23286973833299368,0.17923643523348462,0.6364572048187256,0.1266155242919922
500,2,2.2399999999999998,0.8,1,1,1,18,0.24855724064731596,0.1533159736240448,0.6261701583862305,0.12366366386413574
500,2,2.2399999999999998,0.8,1,1,1,19,0.22276320554978996,0.19350926729863396,0.5553417205810547,0.09299778938293457
500,2,2.2399999999999998,0.8,1,1,1,20,0.21579738104022392,0.18010259745885163,0.557070255279541,0.12994956970214844
500,2,2.2399999999999998,0.8,1,1,1,21,0.21445214945746094,0.1380717946628344,0.6650049686431885,0.10962343215942383
500,2,2.2399999999999998,0.8,1,1,1,22,0.28632108386226757,0.16790045203008863,0.7192738056182861,0.1054542064666748
500,2,2.2399999999999998,0.8,1,1,1,23,0.21998419603267447,0.18104166212039158,0.6132504940032959,0.09635448455810547
500,2,2.2399999999999998,0.8,1,1,1,24,0.21011882171178364,0.20863813509407178,0.5946934223175049,0.07657694816589355
500,2,3.0,1.0,1,1,1,0,0.22180642531933695,0.1882799580550834,0.576909065246582,0.07950210571289062
500,2,3.0,1.0,1,1,1,1,0.24285141194222834,0.24646143617725672,0.6051502227783203,0.10262465476989746
500,2,3.0,1.0,1,1,1,2,0.20415451749552288,0.16141369816229356,0.7397036552429199,0.1318356990814209
