n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,2.2399999999999998,0.8,1,1,1,6,0.11329042816931004,0.17533529086217584,0.2541638247370511,0.8460683822631836,0.18248295783996582
500,1,2.2399999999999998,0.8,1,1,1,7,0.14025543101777246,0.12558502344785527,0.20176188423223146,0.6901342868804932,0.11365771293640137
500,1,2.2399999999999998,0.8,1,1,1,8,0.12503680938969497,0.13882303462303963,0.22092080995891603,0.8252239227294922,0.1624619960784912
500,1,2.2399999999999998,0.8,1,1,1,9,0.13111336723853054,0.11048212765331876,0.19675215180695924,0.7577846050262451,0.13940954208374023
500,1,2.2399999999999998,0.8,1,1,1,10,0.11920788428163115,0.11769667838910064,0.21764293038091204,0.7216718196868896,0.12079262733459473
500,1,2.2399999999999998,0.8,1,1,1,11,0.12361156340177638,0.12479915736334816,0.21102863656502685,0.6711986064910889,0.10710453987121582
500,1,2.2399999999999998,0.8,1,1,1,12,0.11000160393208622,0.11538787522154859,0.2178161333181362,0.6823406219482422,0.15421557426452637
500,1,2.2399999999999998,0.8,1,1,1,13,0.11866378506250436,0.12142142186272818,0.2028034875784159,0.8340234756469727,0.18423032760620117
500,1,2.2399999999999998,0.8,1,1,1,14,0.12416273865990977,0.1255445878457201,0.1853765711425746,0.7382941246032715,0.11540842056274414
500,1,2.2399999999999998,0.8,1,1,1,15,0.11777381095057265,0.15178455962433596,0.2495490762326451,0.7559709548950195,0.1714646816253662
500,1,2.2399999999999998,0.8,1,1,1,16,0.12010663523825979,0.11644216170003698,0.22311335744366434,0.8002169132232666,0.13592815399169922
500,1,2.2399999999999998,0.8,1,1,1,17,0.11446993242109607,0.11538998580983245,0.21279806923476965,0.7965781688690186,0.1743450164794922
500,1,2.2399999999999998,0.8,1,1,1,18,0.1231898922525641,0.13293097714393085,0.21627989543509218,0.6811444759368896,0.11708426475524902
500,1,2.2399999999999998,0.8,1,1,1,19,0.12072055022932623,0.12797735553393835,0.20733668455514706,0.7314596176147461,0.1275629997253418
500,1,2.2399999999999998,0.8,1,1,1,20,0.11515258011712821,0.10804295064969265,0.18703111157844776,0.7089943885803223,0.13818717002868652
500,1,2.2399999999999998,0.8,1,1,1,21,0.11279171472240268,0.12546677052653785,0.1999984684325855,0.7788047790527344,0.1644906997680664
500,1,2.2399999999999998,0.8,1,1,1,22,0.11930720520849021,0.11189695518565962,0.19515378607436612,0.9525682926177979,0.19524407386779785
500,1,2.2399999999999998,0.8,1,1,1,23,0.12701662101268982,0.12003810488945374,0.21182204119854037,0.7754240036010742,0.15898728370666504
500,1,2.2399999999999998,0.8,1,1,1,24,0.11160150574408183,0.12953542342989216,0.2400123309750286,0.7164249420166016,0.1244821548461914
500,1,3.0,1.0,1,1,1,0,0.11721840394560731,0.1488819852350319,0.20925202926020026,0.6737072467803955,0.12471771240234375
500,1,3.0,1.0,1,1,1,1,0.10500148811199887,0.15045587073241093,0.21936106497541516,0.7524104118347168,0.15711522102355957
500,1,3.0,1.0,1,1,1,2,0.12397350264970147,0.1470323973672128,0.22927893159083684,0.6752016544342041,0.10225033760070801
500,1,3.0,1.0,1,1,1,3,0.11196540072745971,0.14370691228121948,0.2072880175623484,0.6411700248718262,0.11808991432189941
500,1,3.0,1.0,1,1,1,4,0.12307057203555007,0.13924041993820302,0.24561822184174426,0.6433050632476807,0.13231849670410156
500,1,3.0,1.0,1,1,1,5,0.11411553233899589,0.12372083772774038,0.21084346183815023,0.6427712440490723,0.1275632381439209
500,1,3.0,1.0,1,1,1,6,0.13603410715398268,0.13263784329095635,0.2349097233342234,0.742607593536377,0.14742350578308105
500,1,3.0,1.0,1,1,1,7,0.12903495792052355,0.12902677830666867,0.22796036140882855,0.6933739185333252,0.12508773803710938
500,1,3.0,1.0,1,1,1,8,0.13583844337911333,0.13020767069312625,0.20669458167173793,0.6732771396636963,0.13013696670532227
500,1,3.0,1.0,1,1,1,9,0.14283840845062565,0.14277630543366177,0.22814352008697925,0.6314382553100586,0.10808992385864258
500,1,3.0,1.0,1,1,1,10,0.12724994142781823,0.16570932513726777,0.2130481826980444,0.6631877422332764,0.15604543685913086
500,1,3.0,1.0,1,1,1,11,0.12009850666734956,0.14347648979101157,0.20410876592353458,0.8409411907196045,0.18310832977294922
500,1,3.0,1.0,1,1,1,12,0.11609853932948755,0.1437143265532194,0.2542586574959907,0.5877861976623535,0.1248788833618164
500,1,3.0,1.0,1,1,1,13,0.12364027196433684,0.1431375403383986,0.23082356544460195,0.6589348316192627,0.1208181381225586
500,1,3.0,1.0,1,1,1,14,0.12787317307423476,0.13826095081382841,0.23512551472553736,0.5638742446899414,0.1371779441833496
500,1,3.0,1.0,1,1,1,15,0.12657317442129837,0.1451106481887861,0.21094247719313933,1.4388494491577148,0.25438451766967773
500,1,3.0,1.0,1,1,1,16,0.13350860022436792,0.1463000488109522,0.2354736865563663,1.4728784561157227,0.1734306812286377
500,1,3.0,1.0,1,1,1,17,0.11046191729365597,0.13806508075361593,0.22657665473584207,1.2899205684661865,0.15211915969848633
500,1,3.0,1.0,1,1,1,18,0.11867594615361676,0.14396537957845232,0.22937028214222915,1.5152695178985596,0.19414520263671875
500,1,3.0,1.0,1,1,1,19,0.13595272544603434,0.15964129773515942,0.22722216737783335,1.2397379875183105,0.3614673614501953
