n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,2.2399999999999998,0.8,1,1,1,10,0.18657220653827697,0.18022670262489834,0.30730339189326894,0.711477518081665,0.1286635398864746
500,1,2.2399999999999998,0.8,1,1,1,11,0.17214039640610423,0.16183862582827066,0.2827729150233386,0.8570022583007812,0.16784024238586426
500,1,2.2399999999999998,0.8,1,1,1,12,0.16345761424869015,0.15724452185223523,0.3070584272009582,0.6328120231628418,0.1454014778137207
500,1,2.2399999999999998,0.8,1,1,1,13,0.17443260717275755,0.17646335985953737,0.29340604677325544,0.5901100635528564,0.1557300090789795
500,1,2.2399999999999998,0.8,1,1,1,14,0.16796021946078787,0.19340008051790233,0.34998172334395283,0.6581017971038818,0.15632843971252441
500,1,2.2399999999999998,0.8,1,1,1,15,0.1671432940132696,0.15008201115636774,0.30284325343576673,0.738239049911499,0.1325368881225586
500,1,2.2399999999999998,0.8,1,1,1,16,0.17679165186515505,0.13362939443957947,0.2621730879068106,0.8841691017150879,0.1595170497894287
500,1,2.2399999999999998,0.8,1,1,1,17,0.17621304321824233,0.167670637470823,0.3027441133174118,0.5972900390625,0.1286768913269043
500,1,2.2399999999999998,0.8,1,1,1,18,0.16101411233809793,0.1462942880573453,0.3066653606479732,0.6116769313812256,0.13140177726745605
500,1,2.2399999999999998,0.8,1,1,1,19,0.16300042961798,0.17327211108033164,0.31957036877015854,0.6315507888793945,0.15289020538330078
500,1,2.2399999999999998,0.8,1,1,1,20,0.18757772873590195,0.1836701091791932,0.32022764675647164,0.8147635459899902,0.15380120277404785
500,1,2.2399999999999998,0.8,1,1,1,21,0.18493182173393904,0.1828714734416986,0.333674216439065,0.6241586208343506,0.13985013961791992
500,1,2.2399999999999998,0.8,1,1,1,22,0.20433805434451802,0.12853693622728862,0.3075715356726093,0.6254620552062988,0.14918088912963867
500,1,2.2399999999999998,0.8,1,1,1,23,0.1896598534572858,0.17647388690513507,0.34194196949645156,0.6499221324920654,0.13732528686523438
500,1,2.2399999999999998,0.8,1,1,1,24,0.20065138210676683,0.19868153554818674,0.3318027878321472,0.8233165740966797,0.18066906929016113
500,1,3.0,1.0,1,1,1,0,0.14629064612178558,0.19688794570150694,0.3305995960861468,0.8685629367828369,0.15992450714111328
500,1,3.0,1.0,1,1,1,1,0.16741402015579107,0.17395767965759037,0.28378358150690125,0.6375298500061035,0.11967253684997559
500,1,3.0,1.0,1,1,1,2,0.19783225600986487,0.18256538935474506,0.3244882623453183,0.6102664470672607,0.15708327293395996
500,1,3.0,1.0,1,1,1,3,0.17334937794283448,0.15890692800233414,0.2809622639246654,0.7070934772491455,0.12144112586975098
500,1,3.0,1.0,1,1,1,4,0.15825268091150727,0.19893769281816928,0.3394831708930711,0.6821820735931396,0.16349506378173828
