n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1.0,3,1,1,1,1,6,0.12837825020004087,0.13072422403685685,0.5970375537872314,0.10995984077453613
500,1.0,3,1,1,1,1,7,0.12369930391886917,0.14013220553068728,0.6685061454772949,0.11822724342346191
500,1.0,3,1,1,1,1,8,0.13014900476820127,0.18480613970536328,0.5200686454772949,0.10145020484924316
500,1.0,3,1,1,1,1,9,0.1208368534051309,0.1300226566902863,0.5135009288787842,0.13521194458007812
500,1.0,3,1,1,1,1,10,0.13494299488393247,0.15441797789701625,0.5266120433807373,0.10863041877746582
500,1.0,3,1,1,1,1,11,0.13875064321535796,0.1711853130521625,0.5329644680023193,0.0969851016998291
500,1.0,3,1,1,1,1,12,0.1199369565560196,0.14184636644866686,0.6549491882324219,0.13657808303833008
500,1.0,3,1,1,1,1,13,0.1206205858211965,0.1372668795172753,0.72218918800354,0.10970473289489746
500,1.0,3,1,1,1,1,14,0.13777347977228033,0.13675064956266086,0.5504767894744873,0.08148622512817383
500,1.0,3,1,1,1,1,15,0.13068182938460246,0.13410606994983265,0.5912079811096191,0.10194110870361328
500,1.0,3,1,1,1,1,16,0.1380530119557038,0.16468975712945935,0.617196798324585,0.08770346641540527
500,1.0,3,1,1,1,1,17,0.13371146777434237,0.1478143291513037,0.6584727764129639,0.0847008228302002
500,1.0,3,1,1,1,1,18,0.11315740286254523,0.13542846877916184,0.7621839046478271,0.12110161781311035
500,1.0,3,1,1,1,1,19,0.11893952704051496,0.14188215154466738,0.5615971088409424,0.08657383918762207
500,1.0,3,1,1,1,1,20,0.13347028802995373,0.14599589016480183,0.5599532127380371,0.12595891952514648
500,1.0,3,1,1,1,1,21,0.11911189141068756,0.15052865284304864,0.6325418949127197,0.1148538589477539
500,1.0,3,1,1,1,1,22,0.1422102916163471,0.14622620518454274,0.5586757659912109,0.12070035934448242
500,1.0,3,1,1,1,1,23,0.11311462709322,0.15736785913707382,0.5877029895782471,0.1523573398590088
500,1.0,3,1,1,1,1,24,0.1291599302402186,0.12801100628872797,0.48640894889831543,0.1220865249633789
500,1.2000000000000002,3,1,1,1,1,0,0.14308399060622146,0.14780795647509856,0.5171623229980469,0.1005094051361084
500,1.2000000000000002,3,1,1,1,1,1,0.14870238927042448,0.20046264510397677,0.5312702655792236,0.11306548118591309
500,1.2000000000000002,3,1,1,1,1,2,0.1504054462121558,0.1566153179236538,0.515575647354126,0.11805272102355957
500,1.2000000000000002,3,1,1,1,1,3,0.15708179602209235,0.1451614686965651,0.611398458480835,0.13415288925170898
500,1.2000000000000002,3,1,1,1,1,4,0.1376478307431353,0.13946158559602187,0.6693530082702637,0.13446474075317383
500,1.2000000000000002,3,1,1,1,1,5,0.16411531586600503,0.17096487079553413,0.5448079109191895,0.09471654891967773
500,1.2000000000000002,3,1,1,1,1,6,0.13248649961089898,0.13228542504022003,0.5077004432678223,0.12619519233703613
500,1.2000000000000002,3,1,1,1,1,7,0.1590724423759428,0.13661339680196255,0.5249576568603516,0.11606478691101074
500,1.2000000000000002,3,1,1,1,1,8,0.16521268584416426,0.13352433814050976,0.5759670734405518,0.14305782318115234
500,1.2000000000000002,3,1,1,1,1,9,0.13397743056576003,0.17337882940946286,0.5480554103851318,0.09202241897583008
500,1.2000000000000002,3,1,1,1,1,10,0.14077896763853842,0.17422287349168886,0.48459839820861816,0.10551571846008301
